"rules","support","confidence","lift"
"428","{butter,detergent} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"517","{soft cheese,frozen vegetables} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"724","{butter milk,domestic eggs} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"1866","{root vegetables,yogurt,sliced cheese} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"1938","{berries,other vegetables,whipped/sour cream} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"2285","{chicken,rolls/buns,soda} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"2450","{butter,yogurt,frozen vegetables} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"2666","{other vegetables,domestic eggs,napkins} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"2762","{frankfurter,yogurt,brown bread} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"2865","{root vegetables,brown bread,fruit/vegetable juice} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"2932","{root vegetables,whipped/sour cream,margarine} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"3492","{other vegetables,yogurt,whipped/sour cream,frozen vegetables} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"3639","{pip fruit,other vegetables,yogurt,fruit/vegetable juice} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"3657","{pip fruit,other vegetables,yogurt,whipped/sour cream} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"3734","{tropical fruit,root vegetables,yogurt,bottled water} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"1189","{cream cheese ,domestic eggs} => {whole milk}",0.00345704117946111,0.68,2.66128133704735
"1262","{frozen vegetables,chocolate} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"2017","{root vegetables,other vegetables,hygiene articles} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"2283","{chicken,root vegetables,rolls/buns} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"2493","{root vegetables,yogurt,frozen vegetables} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"2827","{other vegetables,fruit/vegetable juice,bottled beer} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"2834","{citrus fruit,other vegetables,bottled beer} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"2863","{other vegetables,domestic eggs,brown bread} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"2880","{citrus fruit,tropical fruit,brown bread} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"2993","{sausage,butter,whipped/sour cream} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"3538","{tropical fruit,other vegetables,curd,yogurt} => {whole milk}",0.00172852058973055,0.68,2.66128133704735
"481","{baking powder,bottled water} => {whole milk}",0.00193187595322827,0.678571428571429,2.65569040986868
"1807","{root vegetables,other vegetables,butter milk} => {whole milk}",0.00193187595322827,0.678571428571429,2.65569040986868
"522","{soft cheese,domestic eggs} => {whole milk}",0.00213523131672598,0.67741935483871,2.65118159762782
"1049","{butter,sugar} => {whole milk}",0.00213523131672598,0.67741935483871,2.65118159762782
"1911","{onions,other vegetables,whipped/sour cream} => {whole milk}",0.00213523131672598,0.67741935483871,2.65118159762782
"2462","{yogurt,frozen vegetables,fruit/vegetable juice} => {whole milk}",0.00213523131672598,0.67741935483871,2.65118159762782
"1042","{curd,sugar} => {whole milk}",0.00233858668022369,0.676470588235294,2.64746845813534
"1238","{white bread,napkins} => {whole milk}",0.00233858668022369,0.676470588235294,2.64746845813534
"3676","{root vegetables,other vegetables,yogurt,whipped/sour cream} => {whole milk}",0.00233858668022369,0.676470588235294,2.64746845813534
"1243","{white bread,margarine} => {whole milk}",0.0025419420437214,0.675675675675676,2.64435744937138
"2560","{beef,tropical fruit,root vegetables} => {whole milk}",0.0025419420437214,0.675675675675676,2.64435744937138
"3322","{root vegetables,yogurt,pastry} => {whole milk}",0.0025419420437214,0.675675675675676,2.64435744937138
"3751","{tropical fruit,other vegetables,yogurt,rolls/buns} => {whole milk}",0.0025419420437214,0.675675675675676,2.64435744937138
"1187","{butter,cream cheese } => {whole milk}",0.00274529740721912,0.675,2.64171309192201
"3007","{pip fruit,other vegetables,butter} => {whole milk}",0.00274529740721912,0.675,2.64171309192201
"3287","{pip fruit,root vegetables,other vegetables} => {whole milk}",0.00549059481443823,0.675,2.64171309192201
"3384","{sausage,tropical fruit,yogurt} => {whole milk}",0.00315200813421454,0.673913043478261,2.63745912559041
"2499","{other vegetables,yogurt,frozen vegetables} => {whole milk}",0.00355871886120996,0.673076923076923,2.63418684379687
"3285","{pip fruit,root vegetables,yogurt} => {whole milk}",0.00355871886120996,0.673076923076923,2.63418684379687
"136","{liver loaf,yogurt} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"151","{tropical fruit,candles} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"182","{white bread,sweet spreads} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"187","{turkey,curd} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"188","{turkey,butter} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"207","{other vegetables,rice} => {whole milk}",0.00264361972547026,0.666666666666667,2.60909935004642
"216","{whipped/sour cream,mayonnaise} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"440","{rolls/buns,detergent} => {whole milk}",0.00203355363497712,0.666666666666667,2.60909935004642
"468","{curd,baking powder} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"524","{whipped/sour cream,soft cheese} => {whole milk}",0.00203355363497712,0.666666666666667,2.60909935004642
"682","{hard cheese,coffee} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"713","{butter milk,chocolate} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"796","{sliced cheese,long life bakery product} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"832","{hamburger meat,oil} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"940","{hamburger meat,chocolate} => {whole milk}",0.0016268429079817,0.666666666666667,2.60909935004642
"946","{frankfurter,hamburger meat} => {whole milk}",0.00223690899847483,0.666666666666667,2.60909935004642
"1657","{root vegetables,other vegetables,pasta} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1669","{citrus fruit,herbs,other vegetables} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"1691","{other vegetables,sugar,baking powder} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1693","{other vegetables,whipped/sour cream,baking powder} => {whole milk}",0.0016268429079817,0.666666666666667,2.60909935004642
"1697","{tropical fruit,other vegetables,baking powder} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1715","{other vegetables,soft cheese,margarine} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1722","{yogurt,soft cheese,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1727","{tropical fruit,other vegetables,soft cheese} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"1771","{root vegetables,butter,hard cheese} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1782","{other vegetables,whipped/sour cream,hard cheese} => {whole milk}",0.00183019827147941,0.666666666666667,2.60909935004642
"1790","{yogurt,hard cheese,rolls/buns} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1821","{ham,other vegetables,frozen vegetables} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1833","{ham,tropical fruit,yogurt} => {whole milk}",0.0016268429079817,0.666666666666667,2.60909935004642
"1837","{ham,root vegetables,other vegetables} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"1839","{ham,other vegetables,yogurt} => {whole milk}",0.00203355363497712,0.666666666666667,2.60909935004642
"1864","{tropical fruit,yogurt,sliced cheese} => {whole milk}",0.00183019827147941,0.666666666666667,2.60909935004642
"1873","{root vegetables,butter,oil} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1874","{other vegetables,butter,oil} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1877","{root vegetables,oil,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1895","{onions,other vegetables,napkins} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1896","{onions,other vegetables,bottled beer} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1897","{onions,other vegetables,brown bread} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1910","{onions,yogurt,whipped/sour cream} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1918","{tropical fruit,root vegetables,onions} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1928","{beef,berries,root vegetables} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1929","{beef,berries,other vegetables} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1930","{berries,other vegetables,margarine} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1934","{berries,root vegetables,butter} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"1959","{hamburger meat,butter,yogurt} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"1960","{hamburger meat,other vegetables,butter} => {whole milk}",0.0016268429079817,0.666666666666667,2.60909935004642
"1976","{curd,yogurt,hygiene articles} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2002","{tropical fruit,pastry,hygiene articles} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2014","{tropical fruit,rolls/buns,hygiene articles} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2018","{yogurt,rolls/buns,hygiene articles} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2026","{other vegetables,whipped/sour cream,salty snack} => {whole milk}",0.00183019827147941,0.666666666666667,2.60909935004642
"2047","{other vegetables,sugar,bottled beer} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2065","{pip fruit,other vegetables,sugar} => {whole milk}",0.0016268429079817,0.666666666666667,2.60909935004642
"2067","{citrus fruit,other vegetables,sugar} => {whole milk}",0.0016268429079817,0.666666666666667,2.60909935004642
"2072","{root vegetables,yogurt,sugar} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"2085","{root vegetables,whipped/sour cream,waffles} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2091","{tropical fruit,root vegetables,waffles} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2103","{dessert,yogurt,long life bakery product} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2107","{tropical fruit,long life bakery product,chocolate} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2115","{butter,whipped/sour cream,long life bakery product} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2117","{root vegetables,butter,long life bakery product} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2118","{other vegetables,butter,long life bakery product} => {whole milk}",0.0016268429079817,0.666666666666667,2.60909935004642
"2131","{pip fruit,other vegetables,long life bakery product} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2176","{beef,yogurt,cream cheese } => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2187","{frankfurter,other vegetables,cream cheese } => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2203","{cream cheese ,domestic eggs,rolls/buns} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2206","{yogurt,cream cheese ,fruit/vegetable juice} => {whole milk}",0.0016268429079817,0.666666666666667,2.60909935004642
"2211","{root vegetables,whipped/sour cream,cream cheese } => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"2219","{yogurt,cream cheese ,pastry} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"2236","{chicken,frozen vegetables,rolls/buns} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2241","{chicken,root vegetables,napkins} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2242","{chicken,pork,root vegetables} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2263","{chicken,root vegetables,whipped/sour cream} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"2302","{pip fruit,white bread,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2318","{sausage,tropical fruit,white bread} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"2327","{root vegetables,yogurt,white bread} => {whole milk}",0.00183019827147941,0.666666666666667,2.60909935004642
"2337","{soda,chocolate,napkins} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"2342","{yogurt,brown bread,chocolate} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2355","{sausage,fruit/vegetable juice,chocolate} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2362","{pip fruit,rolls/buns,chocolate} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2367","{sausage,citrus fruit,chocolate} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2374","{sausage,root vegetables,chocolate} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2377","{tropical fruit,root vegetables,chocolate} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2396","{other vegetables,coffee,bottled beer} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
"2402","{yogurt,domestic eggs,coffee} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"2414","{tropical fruit,root vegetables,coffee} => {whole milk}",0.00122013218098627,0.666666666666667,2.60909935004642
